time,Im,Wm,ARR1,ARR2,a1_upper,a1_lower,a2_upper,a2_lower,activation_arr1,activation_arr2,Fault_type
1180.7,18.5335721687779,231.710997872124,3.05550394452488,0.195294445298615,2.21182511514372,-2.21182511514372,0.126920750380092,-0.126920750380092,1,1,"Re & Rm"
1180.8,18.5246498500699,231.590709993612,3.04040647558513,0.157425737635514,2.21264912506405,-2.21264912506405,0.127106233509564,-0.127106233509564,1,1,"Re & Rm"
1180.9,18.7353040152833,234.215419906648,3.04247715836376,0.158064739097256,2.21261952771141,-2.21261952771141,0.127099678719272,-0.127099678719272,1,1,"Re & Rm"
1181,18.7516379561322,234.410770425899,3.03303253828225,0.144964430884142,2.21305098172063,-2.21305098172063,0.127162917476517,-0.127162917476517,1,1,"Re & Rm"
1181.1,19.0314166849613,237.899256680813,3.02858675810044,0.144121192895706,2.21322424744184,-2.21322424744184,0.127165144414929,-0.127165144414929,1,1,"Re & Rm"
1181.2,18.5868946116787,232.33381204551,3.00966684946505,0.126807502173608,2.21396968212601,-2.21396968212601,0.127251202318509,-0.127251202318509,1,0,"Re & Rm"
1181.3,17.7192229997228,221.479671605111,3.02235257529132,0.154930548681369,2.21337835045908,-2.21337835045908,0.127107989799774,-0.127107989799774,1,1,"Re & Rm"
1181.4,18.6834058120267,233.522569108492,3.06911049098501,0.209301190000648,2.21155559608161,-2.21155559608161,0.126828581272337,-0.126828581272337,1,1,"Re & Rm"
1181.5,18.4310886129734,230.360183891361,3.04011619965946,0.148685536410982,2.21299300522814,-2.21299300522814,0.127128387643277,-0.127128387643277,1,1,"Re & Rm"
1181.6,17.8496019141711,223.084081323988,3.05137357335212,0.164618069018815,2.21255556047728,-2.21255556047728,0.127045003460247,-0.127045003460247,1,1,"Re & Rm"
1181.7,18.1279289332913,226.554062438763,3.08670572021878,0.20101243712818,2.21123029999808,-2.21123029999808,0.126856031213008,-0.126856031213008,1,1,"Re & Rm"
1181.8,18.3052737763873,228.761803115758,3.09091681053352,0.183357851607438,2.21130727104376,-2.21130727104376,0.126938246703116,-0.126938246703116,1,1,"Re & Rm"
1181.9,17.900922640303,223.700171454927,3.09329648709431,0.172155036681148,2.21137790316107,-2.21137790316107,0.126989393676132,-0.126989393676132,1,1,"Re & Rm"
1182,18.4054380607824,229.996209723573,3.12217540580071,0.197412110288184,2.21034270053434,-2.21034270053434,0.126856284644925,-0.126856284644925,1,1,"Re & Rm"
1182.1,18.0113626060117,225.063314385857,3.11276203747137,0.165645694529006,2.2109454841672,-2.2109454841672,0.127010582849263,-0.127010582849263,1,1,"Re & Rm"
