time,Im,Wm,ARR1,ARR2,a1_upper,a1_lower,a2_upper,a2_lower,activation_arr1,activation_arr2,Fault_type
1331.6,32.1851174002579,384.841682269199,-8.65751121406788,0.406507763563968,3.77217663469168,-3.77217663469168,0.199047658408062,-0.199047658408062,1,1,"I"
1331.7,30.8209518341708,368.517160708269,-8.64205799113568,0.468544597864531,3.77119304575938,-3.77119304575938,0.198741771513269,-0.198741771513269,1,1,"I"
1331.8,31.1252692933785,372.142654073195,-8.58255152753825,0.550534206364678,3.7687186949647,-3.7687186949647,0.198328121984985,-0.198328121984985,1,1,"I"
1331.9,31.3498515616525,374.814588225109,-8.57712913030627,0.532082808305518,3.76878758143089,-3.76878758143089,0.198417083407606,-0.198417083407606,1,1,"I"
1332,31.6407254595077,378.278879458467,-8.57524542754362,0.518553239330614,3.76891495703172,-3.76891495703172,0.198482873352626,-0.198482873352626,1,1,"I"
1332.1,32.5026454267765,388.569793533656,-8.58258845051974,0.501174338767154,3.76935147993767,-3.76935147993767,0.198569618963655,-0.198569618963655,1,1,"I"
1332.2,31.7593342776876,379.670087525797,-8.62753616189173,0.449803369580679,3.77121985885711,-3.77121985885711,0.198831056461161,-0.198831056461161,1,1,"I"
1332.3,32.2575584666238,385.61254232945,-8.60904446785511,0.494824603527697,3.77030604031616,-3.77030604031616,0.198607397004531,-0.198607397004531,1,1,"I"
1332.4,30.7123186546943,367.127510955291,-8.63754466216319,0.465254466330099,3.77148308608432,-3.77148308608432,0.198758632419734,-0.198758632419734,1,1,"I"
1332.5,30.6420870228776,366.275047670533,-8.57023407696341,0.558083003405268,3.76867576872284,-3.76867576872284,0.198290255706853,-0.198290255706853,1,1,"I"
1332.6,31.6619016055576,378.451869177907,-8.54219686028743,0.561969262529359,3.76786570894659,-3.76786570894659,0.198264892944583,-0.198264892944583,1,1,"I"
1332.7,32.2424105436873,385.377035368236,-8.57030455377482,0.500669368606045,3.76932913547179,-3.76932913547179,0.198570717281883,-0.198570717281883,1,1,"I"
1332.8,31.5364129683614,376.925301376341,-8.6008836331392,0.466140024942799,3.77061432803202,-3.77061432803202,0.198746590384837,-0.198746590384837,1,1,"I"
1332.9,32.1330923934676,384.043296455215,-8.57784784006797,0.508792075770668,3.76958819847678,-3.76958819847678,0.198533374456691,-0.198533374456691,1,1,"I"
1333,31.3895180840861,375.143118291466,-8.60602073134594,0.473233992340978,3.77081188045829,-3.77081188045829,0.198713695737631,-0.198713695737631,1,1,"I"
1333.1,31.2740000999329,373.749344441801,-8.57815756663595,0.518072403940945,3.76962233052475,-3.76962233052475,0.198488673140301,-0.198488673140301,1,1,"I"
1333.2,31.2506037161183,373.45655701489,-8.56482768012457,0.525003679639489,3.76921882974791,-3.76921882974791,0.19845193874384,-0.19845193874384,1,1,"I"
1333.3,32.0340840655785,382.805932662151,-8.55351382139465,0.526372698531226,3.76892721790798,-3.76892721790798,0.198442795621011,-0.198442795621011,1,1,"I"
1333.4,32.4052384329558,387.227544441609,-8.5844223177331,0.479514821192473,3.77033803888979,-3.77033803888979,0.198678843860552,-0.198678843860552,1,1,"I"
1333.5,31.5529183475498,377.029408784832,-8.61320170160397,0.457688622027064,3.77145078899809,-3.77145078899809,0.198792333938915,-0.198792333938915,1,1,"I"
1333.6,31.0979684131614,371.580046474227,-8.5863947931155,0.509152309396841,3.77023018258781,-3.77023018258781,0.19853524666414,-0.19853524666414,1,1,"I"
1333.7,32.5252944151102,388.621010513894,-8.55912475291732,0.536443771275027,3.76922286426151,-3.76922286426151,0.198395910451045,-0.198395910451045,1,1,"I"
1333.8,31.0462960248137,370.936447735694,-8.6201863215372,0.451045320769782,3.77188812589232,-3.77188812589232,0.198827056513659,-0.198827056513659,1,1,"I"
1333.9,31.7859626043725,379.760471016443,-8.56314649921006,0.540004078243338,3.76942053221756,-3.76942053221756,0.198379945915922,-0.198379945915922,1,1,"I"
1334,30.8891599498147,369.032964589651,-8.58640611359676,0.495667978790223,3.77058139791284,-3.77058139791284,0.198601876485201,-0.198601876485201,1,1,"I"
1334.1,31.4011971083443,375.137038335546,-8.54160375656085,0.549469310165376,3.76880612365226,-3.76880612365226,0.198329092290372,-0.198329092290372,1,1,"I"
1334.2,30.9353360403079,369.558550248559,-8.54891781193677,0.518657616959657,3.76936804429125,-3.76936804429125,0.198481265370679,-0.198481265370679,1,1,"I"
1334.3,31.8929900578418,380.985398295664,-8.51737880901528,0.546521586396956,3.76822889543547,-3.76822889543547,0.198338082539465,-0.198338082539465,1,1,"I"
1334.4,31.6309035458498,377.841249683877,-8.54960900335198,0.489118915587765,3.7697780621667,-3.7697780621667,0.198625816284612,-0.198625816284612,1,1,"I"
1334.5,33.0306784090588,394.54808770023,-8.54134687838203,0.505056739637793,3.76943986372255,-3.76943986372255,0.198546308249582,-0.198546308249582,1,1,"I"
1334.6,31.2787717083894,373.608559926634,-8.61451760179494,0.421597882440138,3.77244562303923,-3.77244562303923,0.198970830889897,-0.198970830889897,1,1,"I"
1334.7,31.4799450930328,375.998206137627,-8.55581351797914,0.527086064579599,3.76977320711266,-3.76977320711266,0.198442695463824,-0.198442695463824,1,1,"I"
1334.8,31.6777038873981,378.346901138449,-8.55640488903411,0.515041406637084,3.76995989220173,-3.76995989220173,0.198501749554588,-0.198501749554588,1,1,"I"
1334.9,32.776268426187,391.453945039817,-8.56191566276792,0.503302454678997,3.77028932394688,-3.77028932394688,0.198560476962359,-0.198560476962359,1,1,"I"
1335,31.6671170065386,378.19377308921,-8.62013857480053,0.437864699229819,3.77268350163981,-3.77268350163981,0.198893578158599,-0.198893578158599,1,1,"I"
1335.1,32.3724994845785,386.604372052952,-8.58894059994566,0.504822270051065,3.77118707866184,-3.77118707866184,0.198559865206055,-0.198559865206055,1,1,"I"
1335.2,30.9315668348669,369.383192035484,-8.62586729676374,0.462860109279024,3.77273039408009,-3.77273039408009,0.19877345027834,-0.19877345027834,1,1,"I"
1335.3,33.0633974023639,394.827477926398,-8.56676395449658,0.549420351195492,3.77022371750707,-3.77022371750707,0.198337526072873,-0.198337526072873,1,1,"I"
1335.4,31.9724116539067,381.785975872689,-8.66068298663347,0.421913093810886,3.77425779910423,-3.77425779910423,0.198981781365395,-0.198981781365395,1,1,"I"
1335.5,32.4819001960738,387.856153803997,-8.6374463392003,0.48791567292062,3.77300593504911,-3.77300593504911,0.198654637484701,-0.198654637484701,1,1,"I"
1335.6,31.2202181314011,372.777658297831,-8.67140333283191,0.457803607986185,3.77435009845237,-3.77435009845237,0.198809758077659,-0.198809758077659,1,1,"I"
1335.7,31.6680294699155,378.1113096318,-8.62424660949397,0.533697678580248,3.77229713872133,-3.77229713872133,0.198428710925304,-0.198428710925304,1,1,"I"
1335.8,31.8477573132853,380.243822749469,-8.6358702144192,0.506891217249554,3.77294911230668,-3.77294911230668,0.198562402211653,-0.198562402211653,1,1,"I"
1335.9,32.9027664067362,392.826169416053,-8.64459095952243,0.496315797624936,3.77336267319179,-3.77336267319179,0.198616257602429,-0.198616257602429,1,1,"I"
1336,31.2781145553674,373.416281453974,-8.70418876704875,0.433575135584277,3.77577254630083,-3.77577254630083,0.198936573784024,-0.198936573784024,1,1,"I"
1336.1,31.9066975945491,380.907239382586,-8.64824927505616,0.5313350655081,3.77325401623444,-3.77325401623444,0.198446829197785,-0.198446829197785,1,1,"I"
1336.2,31.5042945300301,376.090026669091,-8.67072470962902,0.493766263433816,3.77432841300269,-3.77432841300269,0.198635587845793,-0.198635587845793,1,1,"I"
1336.3,31.557611994995,376.713234295525,-8.65440519951555,0.518057808105368,3.77367305651128,-3.77367305651128,0.198513489913747,-0.198513489913747,1,1,"I"
1336.4,31.118547655009,371.458887260288,-8.65209084733191,0.514943785193175,3.7736898191285,-3.7736898191285,0.198528346079436,-0.198528346079436,1,1,"I"
1336.5,31.6389902391091,377.658041902862,-8.62504853919249,0.541247297086725,3.77269805975209,-3.77269805975209,0.198393875520419,-0.198393875520419,1,1,"I"
1336.6,31.7927205909818,379.479662083065,-8.63783751584106,0.510059801043815,3.77342575849869,-3.77342575849869,0.198549190264406,-0.198549190264406,1,1,"I"
1336.7,31.1249502343702,371.496021843701,-8.6443369354751,0.501022300032644,3.77375913221014,-3.77375913221014,0.198595002723532,-0.198595002723532,1,1,"I"
1336.8,31.4650300128415,375.541851005539,-8.61116954576145,0.541092172309031,3.77245662321179,-3.77245662321179,0.198391933070184,-0.198391933070184,1,1,"I"
1336.9,31.5307891047674,376.313434387285,-8.61461857040929,0.520676600118795,3.77280658676558,-3.77280658676558,0.198492484240512,-0.198492484240512,1,1,"I"
1337,31.6578104105933,377.8160894313,-8.6121465015552,0.516804382922134,3.77282579195093,-3.77282579195093,0.19851095524492,-0.19851095524492,1,1,"I"
1337.1,32.5758436013742,388.758535977701,-8.61459565133507,0.509309643986915,3.77302475103027,-3.77302475103027,0.198548254519985,-0.198548254519985,1,1,"I"
1337.2,31.9040189107876,380.727593133126,-8.66215260812276,0.454674933584596,3.77500231732808,-3.77500231732808,0.198826133212529,-0.198826133212529,1,1,"I"
1337.3,30.9310293127429,369.103382347687,-8.64850819967518,0.495372195475646,3.77427190681333,-3.77427190681333,0.198624635625197,-0.198624635625197,1,1,"I"
1337.4,32.6867297029655,390.040601743613,-8.60190575009814,0.553700618663167,3.77239987474313,-3.77239987474313,0.198329331089275,-0.198329331089275,1,1,"I"
